URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/10992/,Kirill Knyazev,1983-06-09,left,Russia
https://en.khl.ru/players/6357/,Alexei Kaigorodov,1983-07-29,left,Russia
https://en.khl.ru/players/16271/,Yaroslav Kosov,1993-07-05,left,Russia
https://en.khl.ru/players/18932/,Tomi Karhunen,1989-10-29,left,Finland
https://en.khl.ru/players/17676/,Jaroslav Kristek,1980-03-16,left,Czech Republic
https://en.khl.ru/players/23735/,Evgeny Kanitsky,1999-02-19,right,Russia
https://en.khl.ru/players/15480/,Pyotr Kopyttsov,1989-03-19,left,Russia
https://en.khl.ru/players/16160/,Angel Krstev,1980-12-15,left,Czech Republic
https://en.khl.ru/players/17327/,Alexei Kirillov,1993-06-18,left,Russia
https://en.khl.ru/players/18763/,Alexander I. Kulagin,1994-01-12,left,Russia
https://en.khl.ru/players/439/,Andrei Karev,1985-02-12,left,Belarus
https://en.khl.ru/players/29056/,Dwight King,1989-07-05,left,Canada
https://en.khl.ru/players/24042/,Pavel Koltygin,1999-02-17,left,Russia
https://en.khl.ru/players/22888/,Vladislav Kara,1998-04-20,left,Russia
https://en.khl.ru/players/21981/,Anton Kovalyov,1997-07-03,right,Russia
https://en.khl.ru/players/4786/,Alexei Krivchenkov,1974-06-11,right,Russia
https://en.khl.ru/players/24938/,Joonas Kemppainen,1988-04-07,left,Finland
https://en.khl.ru/players/3545/,Sergei Konkov,1982-05-30,right,Russia
https://en.khl.ru/players/13683/,Roman Kukumberg,1980-04-08,right,Slovakia
https://en.khl.ru/players/16788/,Lukas Kaspar,1985-09-23,left,Czech Republic
https://en.khl.ru/players/3581/,Igor Knyazev,1983-01-27,left,Russia
https://en.khl.ru/players/17822/,Arturs Kuzmenkovs,1993-12-01,left,Latvia
https://en.khl.ru/players/5143/,Alexander Krysanov,1981-01-02,left,Russia
https://en.khl.ru/players/6361/,Konstantin Kasyanchuk,1979-10-24,right,Russia
https://en.khl.ru/players/17595/,Nikolai Kordyukov,1994-01-29,,Russia
https://en.khl.ru/players/15860/,Alexander Khokhlachyov,1993-09-09,left,Russia
https://en.khl.ru/players/9857/,Sergei Kochetkov,1985-04-01,left,Russia
https://en.khl.ru/players/15206/,Niko Kapanen,1978-04-29,left,Finland
https://en.khl.ru/players/14652/,Artyom Kisly,1989-04-28,right,Russia
https://en.khl.ru/players/4345/,Rustem Kamaletdinov,1972-06-30,left,Russia
https://en.khl.ru/players/17334/,Mikhail Karnaukhov,1994-02-22,left,Belarus
https://en.khl.ru/players/16013/,Artyom Karavayev,1992-02-28,left,Russia
https://en.khl.ru/players/25074/,Sergei G. Kolesnikov,1999-10-13,left,Russia
https://en.khl.ru/players/25519/,Jan Koziak,1998-02-06,left,Slovakia
https://en.khl.ru/players/14262/,Nikolai Kulemin,1986-07-14,left,Russia
https://en.khl.ru/players/17652/,Alexander Kitarov,1987-06-18,left,Belarus
https://en.khl.ru/players/17651/,Kamil Kreps,1984-11-18,right,Czech Republic
https://en.khl.ru/players/4822/,Rinat Khasanov,1972-07-03,left,Russia
https://en.khl.ru/players/23823/,Denis Karatayev,1999-10-20,left,Kazakhstan
https://en.khl.ru/players/19215/,Andrei Kuzmenko,1996-02-04,right,Russia
https://en.khl.ru/players/13719/,Igor Korolyov,1970-09-06,left,Russia
https://en.khl.ru/players/330/,Ivan Khomutov,1985-03-11,left,Russia
https://en.khl.ru/players/11014/,Evgeny Korolyov,1978-07-24,left,Russia
https://en.khl.ru/players/18247/,Jarno Koskiranta,1986-12-09,left,Finland
https://en.khl.ru/players/14319/,Evgeny Korotkov,1987-12-10,left,Russia
https://en.khl.ru/players/23606/,Tim Kennedy,1986-04-30,left,USA
https://en.khl.ru/players/17990/,Evgeny Khuzeyev,1992-02-05,right,Belarus
https://en.khl.ru/players/14864/,Dinar Khafizullin,1989-01-05,left,Russia
https://en.khl.ru/players/24849/,Makar Khabarov,1999-09-10,left,Russia
https://en.khl.ru/players/15302/,Yegor Kuptsov,1989-02-24,left,Russia
https://en.khl.ru/players/14650/,Andrei Konev,1989-01-26,left,Russia
https://en.khl.ru/players/13859/,Semyon Kokuyov,1987-01-02,left,Russia
https://en.khl.ru/players/16458/,Maxim D. Kazakov,1993-03-27,right,Russia
https://en.khl.ru/players/22131/,Evgeny Kiselyov,1997-09-07,left,Russia
https://en.khl.ru/players/15372/,Matus Kostur,1980-03-28,left,Slovakia
https://en.khl.ru/players/24261/,Kirill Kozhevnikov,1999-01-26,left,Russia
https://en.khl.ru/players/14493/,Andrei Kiryukhin,1987-08-04,left,Russia
https://en.khl.ru/players/15277/,Maxim Kitsyn,1991-12-24,left,Russia
https://en.khl.ru/players/16155/,Martin Kariya,1981-10-05,right,Canada
https://en.khl.ru/players/15442/,Stepan Krivov,1990-03-20,left,Russia
https://en.khl.ru/players/23317/,Geoffrey Kinrade,1985-07-29,left,Canada
https://en.khl.ru/players/3891/,Denis Kochetkov,1980-03-27,left,Russia
https://en.khl.ru/players/17881/,Nikita Khlystov,1993-07-23,left,Russia
https://en.khl.ru/players/24889/,Vladimir Kochetkov,1999-02-19,left,Russia
https://en.khl.ru/players/16900/,Marek Kvapil,1985-01-05,right,Czech Republic
https://en.khl.ru/players/30186/,Matvei Kiselyov,2001-03-15,left,Russia
https://en.khl.ru/players/16175/,Nikita Kucherov,1993-06-17,left,Russia
https://en.khl.ru/players/13844/,Darius Kasparaitis,1972-10-16,left,Russia
https://en.khl.ru/players/23780/,Nikita V. Kolesnikov,1998-09-19,left,Russia
https://en.khl.ru/players/13877/,Anton Krysanov,1987-03-25,left,Russia
https://en.khl.ru/players/7016/,Viktor Kalachik,1981-02-28,left,Russia
https://en.khl.ru/players/18543/,Jere Karalahti,1975-03-25,right,Finland
https://en.khl.ru/players/14646/,Dmitry Kostromitin,1990-01-22,left,Russia
https://en.khl.ru/players/27620/,Alexei E. Kapustin,2000-11-02,left,Russia
https://en.khl.ru/players/17962/,Alexander Konnov,1994-10-14,left,Russia
https://en.khl.ru/players/25788/,Tomas Kopetsky,1982-02-05,left,Slovakia
https://en.khl.ru/players/19295/,Ilya Klyauzov,1996-07-16,left,Russia
https://en.khl.ru/players/20214/,Matti Kuparinen,1984-10-16,right,Finland
https://en.khl.ru/players/14631/,Ivan Kuchin,1988-08-23,left,Kazakhstan
https://en.khl.ru/players/15306/,Evgeny Kuznetsov,1992-05-19,left,Russia
https://en.khl.ru/players/30887/,Alexander Kirpichnikov,2001-07-21,left,Russia
https://en.khl.ru/players/19248/,Yegor Kozhokin,1994-11-14,left,Russia
https://en.khl.ru/players/5517/,Maxim Krivonozhkin,1984-02-18,left,Russia
https://en.khl.ru/players/20996/,Zdenek Kutlak,1980-02-13,left,Czech Republic
https://en.khl.ru/players/26670/,Mikhail Kozlov,2000-05-22,left,Russia
https://en.khl.ru/players/3621/,Artyom Kryukov,1982-03-05,left,Russia
https://en.khl.ru/players/3931/,Evgeny Kurilin,1979-01-03,right,Belarus
https://en.khl.ru/players/150/,Konstantin Korneyev,1984-06-05,left,Russia
https://en.khl.ru/players/4810/,Sergei Korolyov,1973-12-28,left,Russia
https://en.khl.ru/players/16986/,Arseny Khatsei,1994-01-28,left,Russia
https://en.khl.ru/players/34319/,Yegor Kharchenko,2002-01-06,right,Russia
https://en.khl.ru/players/4486/,Maxim Kondratyev,1983-01-20,left,Russia
https://en.khl.ru/players/34040/,Kirill Kirsanov,2002-09-19,left,Russia
https://en.khl.ru/players/3999/,Alexei Kosourov,1979-07-29,left,Russia
https://en.khl.ru/players/35245/,Ilya Kazyanin,2000-07-25,right,Belarus
https://en.khl.ru/players/26682/,Ivan Komarovsky,2000-04-23,left,Russia
https://en.khl.ru/players/4199/,Alexei Kalyuzhny,1977-06-13,left,Belarus
https://en.khl.ru/players/22679/,Ivan Kovalyov,1998-04-27,left,Russia
https://en.khl.ru/players/20205/,Miika Koivisto,1990-07-20,left,Finland
https://en.khl.ru/players/15511/,Petr Kalus,1987-06-29,left,Czech Republic
https://en.khl.ru/players/21425/,Boyd Kane,1978-04-18,left,Canada
https://en.khl.ru/players/34058/,Marat Khusnutdinov,2002-07-17,left,Russia
https://en.khl.ru/players/7097/,Alexei Kuznetsov,1983-02-01,left,Russia
https://en.khl.ru/players/35605/,Dmitry Katelevsky,2003-01-17,left,Russia
https://en.khl.ru/players/22607/,Artur Kayumov,1998-02-14,left,Russia
https://en.khl.ru/players/15406/,Nikolai Kazakovtsev,1990-03-23,left,Russia
https://en.khl.ru/players/13700/,Viktor Kozlov,1975-02-14,right,Russia
https://en.khl.ru/players/23384/,Maxim Kudryavtsev,1997-12-10,left,Russia
https://en.khl.ru/players/27436/,Mikhail Kalashnikov,2000-10-13,right,Russia
https://en.khl.ru/players/23484/,Gleb Kozhemyakin,1998-01-16,left,Russia
https://en.khl.ru/players/5851/,Alexander Kutuzov,1985-11-23,right,Russia
https://en.khl.ru/players/4782/,Alexei Koznev,1975-10-03,left,Russia
https://en.khl.ru/players/23349/,Pavel Kukshtel,1998-02-19,left,Russia
https://en.khl.ru/players/21106/,Pavel Karnaukhov,1997-03-15,left,Russia
https://en.khl.ru/players/26690/,Roman Kalinichenko,2000-07-06,left,Russia
https://en.khl.ru/players/21246/,Marat Khairullin,1996-07-15,left,Russia
https://en.khl.ru/players/17545/,Staffan Kronwall,1982-09-10,left,Sweden
https://en.khl.ru/players/27540/,Artyom Korolyov,2001-09-20,left,Kazakhstan
https://en.khl.ru/players/3929/,Alexei Koledayev,1976-03-27,left,Russia
https://en.khl.ru/players/17345/,Evgeny Kulik,1993-06-12,left,Russia
https://en.khl.ru/players/17802/,Sergei A. Kuznetsov,1991-01-05,left,Russia
https://en.khl.ru/players/22611/,Ilya G. Konovalov,1998-07-13,left,Russia
https://en.khl.ru/players/6140/,Alexei Kopeikin,1983-08-29,right,Russia
https://en.khl.ru/players/22347/,Jani Kautto,1989-10-25,left,Finland
https://en.khl.ru/players/15637/,Stanislav Kalashnikov,1991-10-26,right,Russia
https://en.khl.ru/players/14300/,Evgeny Katichev,1986-09-03,left,Russia
https://en.khl.ru/players/4811/,Dmitry Krasotkin,1971-08-28,left,Russia
https://en.khl.ru/players/18960/,Milan Kytnar,1989-05-19,left,Slovakia
https://en.khl.ru/players/20462/,Nikita Kamalov,1995-08-08,left,Russia
https://en.khl.ru/players/3582/,Ilya Kovalchuk,1983-04-15,right,Russia
https://en.khl.ru/players/34043/,Kirill Kondyrev,2002-06-29,left,Russia
https://en.khl.ru/players/12802/,Denis Kulyash,1983-05-31,left,Russia
https://en.khl.ru/players/14692/,Evgeny Konobry,1985-08-17,left,Russia
https://en.khl.ru/players/24001/,Konstantin Kozhanov,1999-03-04,left,Russia
https://en.khl.ru/players/14594/,Evgeny Kurbatov,1988-05-18,left,Russia
https://en.khl.ru/players/24607/,Pyotr Kochetkov,1999-06-25,left,Russia
https://en.khl.ru/players/14557/,Dmitry Klopov,1989-10-07,left,Russia
https://en.khl.ru/players/16158/,Petri Kontiola,1984-10-04,right,Finland
https://en.khl.ru/players/5341/,Mikhail Kuklev,1982-08-24,left,Russia
https://en.khl.ru/players/17386/,Alexander Kogalev,1994-05-22,right,Belarus
https://en.khl.ru/players/20746/,Miroslav Kopriva,1983-12-05,left,Czech Republic
https://en.khl.ru/players/4706/,Alexei Kolkunov,1977-02-03,right,Russia
https://en.khl.ru/players/3505/,Denis Kartsev,1976-04-25,left,Russia
https://en.khl.ru/players/5516/,Vasily Koshechkin,1983-03-27,left,Russia
https://en.khl.ru/players/30092/,Savely Kuvardin,2001-11-07,left,Russia
https://en.khl.ru/players/15127/,Danil Kaskov,1989-01-27,left,Russia
https://en.khl.ru/players/21265/,Ilya Kolganov,1996-09-26,left,Russia
https://en.khl.ru/players/12813/,Evgeny Konstantinov,1981-03-29,left,Russia
https://en.khl.ru/players/20669/,Stanislav Kandzyuba,1996-01-12,left,Russia
https://en.khl.ru/players/20197/,Mikko Koskinen,1988-07-18,left,Finland
https://en.khl.ru/players/6423/,Dmitry Korneyev,1984-06-30,left,Russia
https://en.khl.ru/players/18744/,Kristian Khenkel,1995-11-07,left,Belarus
https://en.khl.ru/players/33992/,Yegor Kuzminov,2002-02-05,left,Russia
https://en.khl.ru/players/20066/,Nikita G. Komarov,1988-06-28,left,Russia
https://en.khl.ru/players/4520/,Vitaly Kolesnik,1979-08-20,left,Kazakhstan
https://en.khl.ru/players/3930/,Alexei Krovopuskov,1978-10-11,left,Russia
https://en.khl.ru/players/18426/,Vladislav Kaletnik,1995-03-24,left,Russia
https://en.khl.ru/players/27932/,Ilya Kruglov,2000-02-28,left,Russia
https://en.khl.ru/players/17512/,Nikita Kryskin,1994-06-15,left,Belarus
https://en.khl.ru/players/20126/,Mattias Karlsson,1985-04-15,left,Sweden
https://en.khl.ru/players/16007/,Maxim Kudryashov,1992-01-06,right,Russia
https://en.khl.ru/players/21105/,Ivan Kashtanov,1997-02-24,right,Russia
https://en.khl.ru/players/14799/,Andrei Kolesnikov,1989-02-26,left,Russia
https://en.khl.ru/players/14402/,Roman Kudinov,1992-06-23,left,Russia
https://en.khl.ru/players/20511/,Jakub Krejcik,1991-06-25,left,Czech Republic
https://en.khl.ru/players/23835/,Evgeny Kalabushkin,1999-11-25,left,Russia
https://en.khl.ru/players/19222/,Denis Kostin,1995-06-21,left,Russia
https://en.khl.ru/players/26394/,Maxim A. Kazakov,2000-02-24,left,Russia
https://en.khl.ru/players/13446/,Dmitry Kalinin,1980-07-22,left,Russia
https://en.khl.ru/players/18/,Andrei Kuteikin,1984-09-30,left,Russia
https://en.khl.ru/players/35394/,Arseny Koromyslov,2003-11-03,left,Russia
https://en.khl.ru/players/14397/,Andrei Korabeinikov,1987-04-01,left,Russia
https://en.khl.ru/players/20310/,Pavel Kraskovsky,1996-09-11,left,Russia
https://en.khl.ru/players/15271/,Mikhail Krivulya,1988-09-14,left,Russia
https://en.khl.ru/players/13669/,Vyacheslav Kozlov,1972-05-03,left,Russia
https://en.khl.ru/players/21958/,Nikita A. Korotkov,1996-07-20,left,Russia
https://en.khl.ru/players/21893/,Roman Krikunenko,1997-12-27,left,Russia
https://en.khl.ru/players/3712/,Igor Kamayev,1979-02-24,left,Russia
https://en.khl.ru/players/16930/,Vitaly Kiryushchenkov,1992-01-31,left,Belarus
https://en.khl.ru/players/18901/,Roman Kopiyenko,1995-11-05,right,Russia
https://en.khl.ru/players/17620/,Sergei Kuptsov,1994-10-06,left,Russia
https://en.khl.ru/players/23474/,Michal Kempny,1990-09-08,left,Czech Republic
https://en.khl.ru/players/15784/,Dmitry Kanifadin,1991-04-03,left,Russia
https://en.khl.ru/players/15231/,Jakub Klepis,1984-06-05,right,Czech Republic
https://en.khl.ru/players/20995/,Vladimir Kuznetsov,1998-02-18,left,Russia
https://en.khl.ru/players/4000/,Andrei Kruchinin,1978-05-18,left,Russia
https://en.khl.ru/players/16113/,Leo Komarov,1987-01-23,left,Russia
https://en.khl.ru/players/15803/,Rafael Khakimov,1990-06-04,left,Russia
https://en.khl.ru/players/4602/,Evgeny Khvostov,1981-05-28,left,Russia
https://en.khl.ru/players/4095/,Sergei Kagaikin,1980-11-10,left,Russia
https://en.khl.ru/players/20930/,Mark Katic,1989-05-09,left,Croatia
https://en.khl.ru/players/15161/,Alexander Khramkov,1988-03-03,left,Russia
https://en.khl.ru/players/19285/,Denis V. Kovalyov,1994-04-13,left,Russia
https://en.khl.ru/players/15998/,Pavel V. Kulikov,1992-01-14,left,Russia
https://en.khl.ru/players/13783/,Denis Kulik,1986-05-09,left,Russia
https://en.khl.ru/players/21216/,Savely Kononov,1996-06-26,left,Russia
https://en.khl.ru/players/14649/,Konstantin Klimontov,1990-10-15,left,Russia
https://en.khl.ru/players/23318/,Chad Kolarik,1986-01-26,right,USA
https://en.khl.ru/players/15262/,Alexander Kulakov,1983-05-15,left,Belarus
https://en.khl.ru/players/23486/,Tommi Kivisto,1991-06-07,left,Finland
https://en.khl.ru/players/123/,Alexander Kozhevnikov,1984-04-12,left,Russia
https://en.khl.ru/players/14256/,Maxim Kvitchenko,1990-03-13,right,Russia
https://en.khl.ru/players/30989/,Danila Khulapov,2001-01-30,left,Russia
https://en.khl.ru/players/15259/,Nikita Klyukin,1989-11-10,left,Russia
https://en.khl.ru/players/17687/,Viktor Komarov,1994-02-17,right,Russia
https://en.khl.ru/players/17330/,Pavel Koledov,1994-09-20,right,Russia
https://en.khl.ru/players/18951/,Tuomas Kiiskinen,1986-10-07,left,Finland
https://en.khl.ru/players/16713/,Andrej Kudrna,1991-05-11,left,Slovakia
https://en.khl.ru/players/25704/,Alexander Khovanov,2000-04-12,left,Russia
https://en.khl.ru/players/17865/,Evgeny Kolychev,1994-02-25,right,Russia
https://en.khl.ru/players/11885/,Kyle Klubertanz,1985-09-23,right,USA
https://en.khl.ru/players/22241/,Denis Kozhukhovsky,1997-02-27,left,Russia
https://en.khl.ru/players/22523/,Fyodor Korotayev,1997-07-04,left,Russia
https://en.khl.ru/players/14382/,Mikhail Klimchuk,1988-04-09,left,Russia
https://en.khl.ru/players/14907/,Nikita Korovkin,1983-12-03,right,Russia
https://en.khl.ru/players/20531/,Sergei Kostitsyn,1987-03-20,left,Belarus
https://en.khl.ru/players/15617/,Maxim Kartoshkin,1989-05-17,left,Russia
https://en.khl.ru/players/18399/,Edgars Kulda,1994-11-13,left,Latvia
https://en.khl.ru/players/5051/,Ivan Khlyntsev,1981-06-16,right,Russia
https://en.khl.ru/players/3933/,Roman Kukhtinov,1975-12-01,right,Russia
https://en.khl.ru/players/25112/,Lev Komissarov,2000-02-18,left,Russia
https://en.khl.ru/players/25747/,Nikolai Knyzhov,1998-03-20,left,Russia
https://en.khl.ru/players/17208/,Ville Koistinen,1982-06-17,left,Finland
https://en.khl.ru/players/14299/,Denis Kazionov,1987-12-08,left,Russia
https://en.khl.ru/players/15918/,Stanislav Katsuba,1991-05-08,left,Russia
https://en.khl.ru/players/16309/,Ion-Georgy Kostev,1990-03-24,left,Russia
https://en.khl.ru/players/25804/,Nikita Kamyshnikov,2000-04-10,left,Russia
https://en.khl.ru/players/13858/,Kristian Kudroc,1981-05-21,right,Slovakia
https://en.khl.ru/players/19035/,Stepan Khripunov,1995-06-24,left,Russia
https://en.khl.ru/players/16442/,Martins Karsums,1986-02-26,right,Latvia
https://en.khl.ru/players/14164/,Ruslan Karlin,1992-02-02,left,Russia
https://en.khl.ru/players/15450/,Alexander Komaristy,1989-10-02,left,Russia
https://en.khl.ru/players/18723/,Ville Kolppanen,1992-09-05,left,Finland
https://en.khl.ru/players/23631/,Tomas Kundratek,1989-12-26,right,Czech Republic
https://en.khl.ru/players/17457/,Ilya Khokhlov,1994-10-20,left,Russia
https://en.khl.ru/players/20184/,Kristian Kuusela,1983-02-19,right,Finland
https://en.khl.ru/players/24047/,Roberts Kalkis,1998-12-22,left,Latvia
https://en.khl.ru/players/16762/,Lukas Krajicek,1983-03-11,left,Czech Republic
https://en.khl.ru/players/17110/,Pavel Kazakevich,1993-10-28,left,Belarus
https://en.khl.ru/players/299/,Dmitry Korotkov,1985-05-26,left,Russia
https://en.khl.ru/players/34271/,Dmitry Konstantinov,2002-04-19,right,Russia
https://en.khl.ru/players/4096/,Konstantin Koltsov,1981-04-17,left,Belarus
https://en.khl.ru/players/15261/,Tomas Kloucek,1980-03-07,left,Czech Republic
https://en.khl.ru/players/31640/,Ignat Kholkin,2001-07-17,left,Russia
https://en.khl.ru/players/24300/,Ivan Kulbakov,1996-09-18,left,Belarus
https://en.khl.ru/players/35883/,Bogdan Krokhalev,2003-06-18,right,Russia
https://en.khl.ru/players/16963/,Juraj Kolnik,1980-11-13,right,Slovakia
https://en.khl.ru/players/22143/,Mario Kempe,1988-09-19,left,Sweden
https://en.khl.ru/players/15714/,Alexander Karpushkin,1991-09-18,left,Russia
https://en.khl.ru/players/14840/,Dmitry Kagarlitsky,1989-08-01,right,Russia
https://en.khl.ru/players/17126/,Maxim A. Karpov,1991-10-19,left,Russia
https://en.khl.ru/players/21071/,Danila Karaban,1996-07-26,right,Belarus
https://en.khl.ru/players/19319/,Maxim Kapiturov,1995-10-25,left,Russia
https://en.khl.ru/players/38160/,Jere Karjalainen,1992-05-23,right,Finland
https://en.khl.ru/players/15867/,Denis Korovayev,1990-07-21,left,Russia
https://en.khl.ru/players/14392/,Maxim Khudyakov,1986-08-18,right,Kazakhstan
https://en.khl.ru/players/20041/,Egils Kalns,1991-04-21,right,Latvia
https://en.khl.ru/players/10769/,Andrei Kostitsyn,1985-02-03,left,Belarus
https://en.khl.ru/players/21903/,Andrei Karavayev,1997-03-12,right,Russia
https://en.khl.ru/players/22864/,Mikhail Kotlyarevsky,1997-04-26,right,Russia
https://en.khl.ru/players/23337/,Georgy Kuznetsov,1998-01-28,left,Russia
https://en.khl.ru/players/20675/,Janis Kalnins,1991-12-13,left,Latvia
https://en.khl.ru/players/14760/,Vitaly Karamnov,1989-08-08,right,Russia
https://en.khl.ru/players/17556/,Valery Knyazev,1992-06-11,left,Russia
https://en.khl.ru/players/24081/,Libor Kasik,1992-03-31,left,Czech Republic
https://en.khl.ru/players/3564/,Vadim Khomitsky,1982-07-21,left,Russia
https://en.khl.ru/players/20615/,Milan Kolena,1994-05-12,left,Slovakia
