URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/24689/,David Booth,24 November 1984,left,USA
https://en.khl.ru/players/7640/,Konstantin Barulin,4 September 1984,left,Russia
https://en.khl.ru/players/10853/,Oleg Belov,20 April 1973,left,Russia
https://en.khl.ru/players/23503/,Kirill Baldin,27 February 1998,left,Russia
https://en.khl.ru/players/33449/,Michal Bulir,12 August 1991,left,Czech Republic
https://en.khl.ru/players/4802/,Anton But,3 July 1980,right,Russia
https://en.khl.ru/players/17995/,Andre Benoit,6 January 1984,left,Canada
https://en.khl.ru/players/24572/,Mikhail Bitsadze,18 November 1999,left,Russia
https://en.khl.ru/players/3607/,Konstantin Bogdanovsky,9 May 1983,left,Russia
https://en.khl.ru/players/32144/,Karlis Bucenieks,25 April 2001,right,Latvia
https://en.khl.ru/players/15381/,Roman Blagoi,25 October 1987,right,Ukraine
https://en.khl.ru/players/39812/,Andrei Bakanov,28 May 2002,left,Russia
https://en.khl.ru/players/18974/,Viktor Baldayev,14 June 1995,left,Russia
https://en.khl.ru/players/26666/,Spartak Basimov,7 August 2000,left,Russia
https://en.khl.ru/players/16306/,Roman Berdnikov,18 July 1992,right,Russia
https://en.khl.ru/players/14498/,Nikita Bogdanov,13 February 1995,left,Russia
https://en.khl.ru/players/26798/,Gleb Babintsev,8 January 2000,left,Russia
https://en.khl.ru/players/3920/,Alexei Bulatov,24 January 1978,left,Russia
https://en.khl.ru/players/16144/,Artyom Bogochanov,11 January 1991,left,Russia
https://en.khl.ru/players/15266/,Evgeny Bolyakin,30 April 1990,right,Russia
https://en.khl.ru/players/17358/,Eric Beaudoin,3 May 1980,left,Canada
https://en.khl.ru/players/3532/,Sergei Bernatsky,1 March 1982,left,Russia
https://en.khl.ru/players/13673/,Lubos Bartecko,14 July 1976,left,Slovakia
https://en.khl.ru/players/14307/,Evgeny Biryukov,19 April 1986,left,Russia
https://en.khl.ru/players/21492/,Tim Brent,10 March 1984,right,Canada
https://en.khl.ru/players/14661/,Sergei Belyakov,21 September 1987,right,Russia
https://en.khl.ru/players/13252/,Rafael Batyrshin,26 August 1986,left,Russia
https://en.khl.ru/players/14918/,Jan Bulis,18 March 1978,left,Czech Republic
https://en.khl.ru/players/17519/,Georgy Busarov,23 April 1994,left,Russia
https://en.khl.ru/players/28452/,Arvils Bergmanis,29 December 1999,left,Latvia
https://en.khl.ru/players/14876/,Ruslan Bashkirov,7 March 1989,left,Russia
https://en.khl.ru/players/19118/,Erik Christensen,17 December 1983,left,Canada
https://en.khl.ru/players/20524/,Zdeno Chara,18 March 1977,left,Slovakia
https://en.khl.ru/players/27124/,Andrei Chivilyov,10 February 2000,left,Russia
https://en.khl.ru/players/18016/,Karol Csanyi,24 January 1991,left,Slovakia
https://en.khl.ru/players/10857/,Leos Cermak,13 March 1978,right,Czech Republic
https://en.khl.ru/players/19530/,Michal Cajkovsky,6 May 1992,left,Slovakia
https://en.khl.ru/players/25206/,Kyle Chipchura,19 February 1986,left,Canada
https://en.khl.ru/players/30348/,Yegor Chinakhov,1 February 2001,left,Russia
https://en.khl.ru/players/14351/,Alexander Chistyakov,16 October 1986,left,Russia
https://en.khl.ru/players/15820/,Sergei Chvanov,20 May 1991,left,Russia
https://en.khl.ru/players/22020/,Eric Chouinard,8 July 1980,left,Canada
https://en.khl.ru/players/15312/,Ivan Ciernik,30 October 1977,left,Slovakia
https://en.khl.ru/players/33476/,Jordan Caron,2 November 1990,left,Canada
https://en.khl.ru/players/17816/,Rihards Cimermanis,22 March 1993,left,Latvia
https://en.khl.ru/players/24650/,Vladislav Chervonenko,1 March 1999,left,Russia
https://en.khl.ru/players/13226/,Alexander M. Chernikov,8 September 1984,left,Russia
https://en.khl.ru/players/3945/,Artyom S. Chernov,28 April 1982,left,Russia
https://en.khl.ru/players/4111/,Stanislav Chistov,17 April 1983,right,Russia
https://en.khl.ru/players/7267/,Mikhail Chernov,11 November 1978,right,Russia
https://en.khl.ru/players/4080/,Vyacheslav Chistyakov,18 December 1980,right,Russia
https://en.khl.ru/players/31193/,Patrice Cormier,14 June 1990,left,Canada
https://en.khl.ru/players/24059/,Marek Ciliak,2 April 1990,left,Slovakia
https://en.khl.ru/players/17341/,Kyle Calder,5 January 1979,left,Canada
https://en.khl.ru/players/14982/,Sergei N. Chistyakov,3 May 1990,right,Russia
https://en.khl.ru/players/15227/,Andy Chiodo,25 April 1983,left,Canada
https://en.khl.ru/players/23420/,Kevin Clark,29 December 1987,right,Canada
https://en.khl.ru/players/15081/,Petr Cajanek,18 August 1975,left,Czech Republic
https://en.khl.ru/players/24581/,Ivan Chekhovich,4 January 1999,left,Russia
https://en.khl.ru/players/16827/,Roman Cervenka,10 December 1985,left,Czech Republic
https://en.khl.ru/players/15037/,Daniel Corso,3 April 1978,left,Canada
https://en.khl.ru/players/13024/,Vladimir Chebaturkin,23 April 1975,left,Russia
https://en.khl.ru/players/19606/,Rudolf Cerveny,6 August 1989,left,Czech Republic
https://en.khl.ru/players/13054/,Aigars Cipruss,12 January 1972,left,Latvia
https://en.khl.ru/players/4019/,Konstantin Chashchukhin,6 May 1978,left,Russia
https://en.khl.ru/players/14887/,Mikhail Churlyayev,22 October 1989,right,Russia
https://en.khl.ru/players/14511/,Martin Chabada,14 June 1977,right,Czech Republic
https://en.khl.ru/players/15287/,Ronalds Cinks,11 March 1990,right,Latvia
https://en.khl.ru/players/21984/,Michael Commodore,7 November 1979,right,Canada
https://en.khl.ru/players/20713/,Jonathan Cheechoo,15 July 1980,right,Canada
https://en.khl.ru/players/15282/,Oskars Cibulskis,9 April 1988,left,Latvia
https://en.khl.ru/players/14834/,Pavel Chernov,30 January 1990,right,Russia
https://en.khl.ru/players/4715/,Alexei Chupin,11 November 1972,left,Russia
https://en.khl.ru/players/406/,Dmitry Chernykh,27 February 1985,left,Russia
https://en.khl.ru/players/14277/,Gennady Churilov,5 May 1987,left,Russia
https://en.khl.ru/players/20389/,Mark Cullen,28 October 1978,left,USA
https://en.khl.ru/players/14293/,Yaroslav Chupris,12 September 1981,left,Russia
https://en.khl.ru/players/31154/,Yegor Chizhikov,4 July 2001,left,Russia
https://en.khl.ru/players/13119/,Artyom Chubarov,13 December 1979,left,Russia
https://en.khl.ru/players/34643/,Daniil Chaika,22 October 2002,left,Russia
https://en.khl.ru/players/34724/,Jake Chelios,8 March 1991,left,USA
https://en.khl.ru/players/16763/,Lukas Cingel,10 June 1992,left,Slovakia
https://en.khl.ru/players/3769/,Vasily Chistokletov,23 September 1976,left,Russia
https://en.khl.ru/players/35041/,Nikita Chibrikov,16 February 2003,left,Russia
https://en.khl.ru/players/15745/,Maxim Chelyshev,18 September 1991,left,Russia
https://en.khl.ru/players/31274/,Andrew Calof,9 May 1991,right,Canada
https://en.khl.ru/players/14822/,Evgeny Chesalin,25 August 1988,left,Russia
https://en.khl.ru/players/28628/,Tomas Cerny,15 August 1997,right,Czech Republic
https://en.khl.ru/players/30177/,Daniil Chechelev,23 February 2001,right,Russia
https://en.khl.ru/players/16514/,Igor Cherkasov,22 March 1991,right,Russia
https://en.khl.ru/players/35044/,Adam Cracknell,15 July 1985,right,Canada
https://en.khl.ru/players/13203/,Petr Caslava,3 September 1979,left,Czech Republic
https://en.khl.ru/players/14595/,Alexei Cherepanov,15 January 1989,left,Russia
https://en.khl.ru/players/18937/,Mathieu Carle,30 September 1987,right,Canada
https://en.khl.ru/players/19138/,Nikita Chubukin,7 August 1994,left,Russia
https://en.khl.ru/players/22161/,Nikolai Chebykin,1 August 1997,left,Russia
https://en.khl.ru/players/22226/,Artyom Chmykhov,28 November 1997,left,Russia
https://en.khl.ru/players/15256/,Martins Cipulis,29 November 1980,left,Latvia
https://en.khl.ru/players/8073/,Pavel Chernook,28 September 1986,left,Belarus
https://en.khl.ru/players/15363/,Ben Clymer,11 April 1978,right,USA
https://en.khl.ru/players/17786/,Nikita Cherepanov,19 November 1995,left,Russia
https://en.khl.ru/players/15479/,Alexander Cherepenin,24 August 1987,left,Russia
https://en.khl.ru/players/21251/,Andrei Chibisov,26 February 1993,left,Russia
https://en.khl.ru/players/14856/,Chudinov Maxim,25 March 1990,right,Russia
https://en.khl.ru/players/17168/,Sebastien Caron,25 June 1980,left,Canada
https://en.khl.ru/players/16183/,Martin Cibak,17 May 1980,left,Slovakia
https://en.khl.ru/players/15805/,Alexander Chiglintsev,27 February 1990,left,Russia
https://en.khl.ru/players/25284/,Sean Collins,29 December 1988,left,Canada
https://en.khl.ru/players/30162/,Semyon Chistyakov,7 August 2001,left,Russia
https://en.khl.ru/players/23356/,Jeff Deslauriers,15 May 1984,right,Canada
https://en.khl.ru/players/17766/,Nikolai Demidov,16 November 1995,left,Russia
https://en.khl.ru/players/4699/,Yury Dobryshkin,19 July 1979,right,Russia
https://en.khl.ru/players/19267/,David Dumbadze,28 September 1995,left,Russia
https://en.khl.ru/players/34775/,Pavel Denisov,17 May 2001,left,Belarus
https://en.khl.ru/players/16100/,Niko Dimitrakos,21 May 1979,right,USA
https://en.khl.ru/players/31454/,David Desharnais,14 September 1986,left,Canada
https://en.khl.ru/players/24858/,Georgy Dedov,1 October 1999,left,Russia
https://en.khl.ru/players/14463/,Pavel Doronin,21 August 1988,left,Russia
https://en.khl.ru/players/16438/,Oleg Dyatlov,31 January 1993,left,Russia
https://en.khl.ru/players/29532/,Simon Despres,27 July 1991,left,Canada
https://en.khl.ru/players/16441/,Kirill Dyakov,21 May 1993,left,Russia
https://en.khl.ru/players/24755/,Dmitry Deryabin,20 October 1999,left,Belarus
https://en.khl.ru/players/21983/,Andre Deveaux,23 February 1984,right,Canada
https://en.khl.ru/players/584/,Sergei Dorofeyev,26 August 1986,right,Russia
https://en.khl.ru/players/31436/,Klas Dahlbeck,6 July 1991,left,Sweden
https://en.khl.ru/players/16056/,Artyom Demkov,26 September 1989,right,Belarus
https://en.khl.ru/players/16787/,Vladimir Dravecky,3 June 1985,left,Slovakia
https://en.khl.ru/players/22162/,Vladislav Dyukarev,16 January 1997,right,Russia
https://en.khl.ru/players/18745/,Roman Dyukov,29 September 1995,left,Belarus
https://en.khl.ru/players/25398/,Alexei Drobin,21 June 2000,left,Russia
https://en.khl.ru/players/14808/,Nikita Davydov,9 April 1988,left,Russia
https://en.khl.ru/players/26282/,Alexander Daryin,16 August 2000,right,Russia
https://en.khl.ru/players/18917/,Ivan Datelinka,6 March 1983,left,Slovakia
https://en.khl.ru/players/15263/,Dmitry Dudik,2 November 1977,right,Belarus
https://en.khl.ru/players/26213/,Georgy Dubrovsky,21 March 2000,left,Russia
https://en.khl.ru/players/25397/,Grigory Denisenko,24 June 2000,right,Russia
https://en.khl.ru/players/27228/,Brandon DeFazio,13 September 1988,left,Canada
https://en.khl.ru/players/16964/,Artyom Dorofeyev,20 June 1992,left,Russia
https://en.khl.ru/players/14592/,Vladimir Denisov,29 June 1984,left,Belarus
https://en.khl.ru/players/15712/,Nikita Dvurechensky,30 July 1991,right,Russia
https://en.khl.ru/players/20592/,Alexander Dergachyov,27 September 1996,left,Russia
https://en.khl.ru/players/37800/,Justin Danforth,15 March 1993,right,Canada
https://en.khl.ru/players/16184/,Vasily Demchenko,16 March 1994,left,Russia
https://en.khl.ru/players/20733/,Andrei Dergunov,19 May 1996,left,Russia
https://en.khl.ru/players/17670/,Tomas Duba,2 July 1981,left,Czech Republic
https://en.khl.ru/players/25396/,Maxim Denezhkin,10 December 2000,left,Russia
https://en.khl.ru/players/22668/,Stephane Da Costa,11 July 1989,right,France
https://en.khl.ru/players/23644/,Maxim Dzhioshvili,15 January 1996,right,Russia
https://en.khl.ru/players/25843/,Pavel Davydyuk,17 April 2000,left,Russia
https://en.khl.ru/players/3498/,Dmitry Dudarev,23 February 1976,right,Russia
https://en.khl.ru/players/13248/,Vitaly Donika,12 May 1982,left,Ukraine
https://en.khl.ru/players/23514/,Mikhail Drobyshevsky,18 June 1998,left,Russia
https://en.khl.ru/players/15251/,Lauris Darzins,28 January 1985,right,Latvia
https://en.khl.ru/players/15285/,Andris Dzerins,14 February 1988,left,Latvia
https://en.khl.ru/players/27996/,Derek Dun,29 November 1993,right,China
https://en.khl.ru/players/17649/,Nigel Dawes,9 February 1985,left,Kazakhstan
https://en.khl.ru/players/20928/,Mark Dekanich,10 May 1986,left,Croatia
https://en.khl.ru/players/15205/,Wade Dubielewicz,30 January 1979,left,Canada
https://en.khl.ru/players/25014/,Bogdan Denisevich,17 August 1999,left,Russia
https://en.khl.ru/players/15622/,Sergei Drozd,14 April 1990,left,Belarus
https://en.khl.ru/players/23660/,Adam Deutsch,22 May 1995,left,Sweden
https://en.khl.ru/players/13803/,Viktor Drugov,12 May 1986,left,Russia
https://en.khl.ru/players/15663/,Pavel Dedunov,8 April 1990,left,Russia
https://en.khl.ru/players/15482/,Sergei Demagin,19 July 1986,left,Russia
https://en.khl.ru/players/15354/,Yegor Dubrovsky,18 January 1989,left,Russia
https://en.khl.ru/players/17182/,Stephen Dixon,7 September 1985,left,Canada
https://en.khl.ru/players/30207/,Yegor Domnichev,9 February 2001,left,Russia
https://en.khl.ru/players/15514/,Artyom Dubinin,30 March 1989,left,Russia
https://en.khl.ru/players/18991/,Marko Dano,30 November 1994,left,Slovakia
https://en.khl.ru/players/25046/,Sayan Daniyar,5 October 1999,left,Kazakhstan
https://en.khl.ru/players/22244/,Nikita Dynyak,6 August 1997,right,Russia
https://en.khl.ru/players/23491/,Alexei Dostoinov,3 August 1989,left,Russia
https://en.khl.ru/players/25020/,Samat Daniyar,24 January 1999,right,Kazakhstan
https://en.khl.ru/players/26702/,Sergei Dubakin,14 August 2000,left,Russia
https://en.khl.ru/players/23585/,Konstantin Dubin,28 August 1998,left,Russia
https://en.khl.ru/players/14590/,Evgeny Dadonov,12 March 1989,left,Russia
https://en.khl.ru/players/15192/,Alexander Danilishin,22 December 1989,left,Russia
https://en.khl.ru/players/3613/,Ilya Dokshin,9 October 1981,left,Russia
https://en.khl.ru/players/9452/,Mikhail Demidov,20 June 1986,left,Russia
https://en.khl.ru/players/3614/,Alexander Drozdetsky,11 October 1981,left,Russia
https://en.khl.ru/players/3541/,Denis Denisov,31 December 1981,left,Russia
https://en.khl.ru/players/15723/,Sergei Dudko,29 April 1991,left,Belarus
https://en.khl.ru/players/19503/,Denis Dyuryagin,10 May 1995,left,Russia
https://en.khl.ru/players/725/,Viktor Dovgan,27 February 1987,left,Russia
https://en.khl.ru/players/23471/,Grigory Dronov,10 January 1998,left,Russia
https://en.khl.ru/players/39846/,Semyon Der-Arguchintsev,15 September 2000,right,Russia
https://en.khl.ru/players/20567/,Ilya Dervuk,9 July 1996,left,Russia
https://en.khl.ru/players/16985/,Yann Danis,21 June 1981,left,Canada
https://en.khl.ru/players/27268/,Darren Dietz,17 July 1993,right,Kazakhstan
https://en.khl.ru/players/15732/,Ilya Davydov,25 January 1989,left,Russia
https://en.khl.ru/players/19624/,Marek Daloga,10 March 1989,left,Slovakia
https://en.khl.ru/players/15295/,Sergei Denisov,12 May 1990,left,Russia
https://en.khl.ru/players/17621/,Alexander Delnov,14 January 1994,left,Russia
https://en.khl.ru/players/16916/,Pavol Demitra,29 November 1974,left,Slovakia
https://en.khl.ru/players/21157/,Bogdan Donenko,24 October 1997,left,Russia
https://en.khl.ru/players/23237/,Ilya Donchenko,27 November 1997,left,Russia
https://en.khl.ru/players/32621/,Ivan Didkovsky,20 January 2002,left,Russia
https://en.khl.ru/players/16567/,Alexander Denezhkin,14 October 1991,right,Russia
https://en.khl.ru/players/39062/,Emil Djuse,27 October 1993,left,Sweden
https://en.khl.ru/players/16968/,Yaroslav Dyblenko,28 December 1993,left,Russia
https://en.khl.ru/players/20620/,Nicklas Danielsson,7 December 1984,right,Sweden
https://en.khl.ru/players/11972/,Valery Dydykin,3 April 1986,left,Russia
https://en.khl.ru/players/4698/,Pavel Datsyuk,20 July 1978,left,Russia
https://en.khl.ru/players/18028/,Matt Dalton,4 July 1986,left,Canada
https://en.khl.ru/players/16753/,Ilya Dekalo,5 February 1993,left,Russia
https://en.khl.ru/players/19357/,Konstantin Drokov,8 September 1995,right,Russia
https://en.khl.ru/players/30752/,Ivan Drozdov,15 November 1999,left,Belarus
https://en.khl.ru/players/20940/,Evgeny I. Dadonov,7 August 1992,left,Belarus
https://en.khl.ru/players/15307/,Yegor Dugin,4 November 1990,right,Russia
https://en.khl.ru/players/17383/,Roman Dostanko,3 May 1994,left,Belarus
https://en.khl.ru/players/19480/,Patrick Davis,28 December 1986,right,USA
https://en.khl.ru/players/13863/,Evgeny Dubrovin,27 January 1986,left,Russia
https://en.khl.ru/players/13786/,Roman Derlyuk,27 October 1986,left,Russia
https://en.khl.ru/players/16047/,Kaspars Daugavins,18 May 1988,left,Latvia
https://en.khl.ru/players/15317/,Kevin Dallman,26 February 1981,right,Kazakhstan
https://en.khl.ru/players/3496/,Marat Davydov,20 July 1972,right,Russia
https://en.khl.ru/players/26802/,Pavel Dorofeyev,26 October 2000,left,Russia
https://en.khl.ru/players/15238/,Pierre Dagenais,4 March 1978,left,Canada
https://en.khl.ru/players/17982/,Dan DaSilva,30 April 1985,right,Canada
https://en.khl.ru/players/23319/,Martins Dzierkals,4 April 1997,left,Latvia
https://en.khl.ru/players/16783/,Jonas Enlund,3 November 1987,left,Finland
https://en.khl.ru/players/16759/,Eero Elo,26 April 1990,right,Finland
https://en.khl.ru/players/22148/,Cory Emmerton,1 June 1988,left,Canada
https://en.khl.ru/players/15301/,Ilya Ezhov,12 January 1987,left,Russia
https://en.khl.ru/players/15079/,Robert Esche,22 January 1978,left,USA
https://en.khl.ru/players/25745/,Stefan Elliott,30 January 1991,right,Canada
https://en.khl.ru/players/15207/,Ray Emery,28 September 1982,left,Canada
https://en.khl.ru/players/22266/,Jimmie Ericsson,22 February 1980,left,Sweden
https://en.khl.ru/players/15217/,Matt Ellison,8 December 1983,right,Canada
https://en.khl.ru/players/20745/,Atte Engren,19 February 1988,left,Finland
https://en.khl.ru/players/16068/,Jhonas Enroth,25 June 1988,left,Sweden
https://en.khl.ru/players/22140/,Teemu Eronen,22 November 1990,left,Finland
https://en.khl.ru/players/21989/,Steven Eminger,31 October 1983,right,Canada
https://en.khl.ru/players/22557/,Ben Eager,22 January 1984,left,Canada
https://en.khl.ru/players/23661/,Joacim Eriksson,9 April 1990,right,Sweden
https://en.khl.ru/players/27020/,Dennis Everberg,31 December 1991,left,Sweden
https://en.khl.ru/players/19205/,Andreas Engqvist,23 December 1987,right,Sweden
https://en.khl.ru/players/17310/,Erik Ersberg,8 March 1982,left,Sweden
https://en.khl.ru/players/24589/,Martin Erat,29 August 1981,left,Czech Republic
https://en.khl.ru/players/9476/,Alexei Emelin,25 April 1986,left,Russia
https://en.khl.ru/players/26243/,Erik Embrich,23 February 1997,left,Finland
https://en.khl.ru/players/23825/,Keaton Ellerby,5 November 1988,left,Canada
